shape,"(512,)"
1.1134961
1.0975753
1.1335052
1.1182607
1.1550155
1.1186336
1.1337694
1.1178513
1.1248773
1.1082296
1.0951537
1.0944443
1.120396
1.0908263
1.0924082
1.0797387
1.0958643
1.0890095
1.081176
1.0693263
1.0937207
1.0651904
1.0789111
1.0631326
1.0834763
1.0438974
1.0534542
1.0631881
1.0598693
1.048218
1.0667541
1.0503962
1.0472429
1.0443531
1.0447541
1.0280678
1.04147
1.0376174
1.0309379
1.0365106
1.0306088
1.0120255
1.0099783
1.0227115
1.023354
1.0369011
1.0165145
1.021898
1.0180981
1.0132415
1.0220869
1.0100143
1.0067358
1.0298629
1.0076463
0.99160063
1.0070523
0.9909231
1.0191915
0.9905692
1.0007906
0.99400526
1.0019548
0.9934767
0.9938782
0.9807862
1.0143207
0.9919044
1.0039105
0.98205495
1.0189414
0.98225623
0.9827923
0.98493063
0.9676904
0.9739829
1.000342
0.98306936
0.97519934
0.97548556
0.9827002
1.0071032
0.9686727
0.98352045
0.9796407
0.9688684
0.9779897
0.99267215
1.0031695
0.9660381
0.97466004
0.9791619
0.9679544
0.9673215
0.96166307
0.9877226
0.99361455
0.9928366
0.98936856
0.9821755
0.95321304
0.9677481
0.96881676
0.97820747
0.9911526
0.97513586
0.9643198
0.98036194
0.9664121
0.9815214
0.96276903
0.9608421
0.96401197
0.9888175
0.9711019
0.96534044
0.9919597
0.98212653
0.99217737
0.96952206
1.0041648
0.96776384
0.9842581
0.98085886
0.99554884
0.9864582
0.9979679
0.9664053
0.9667305
0.9772293
0.97523576
0.98021066
0.9948409
0.9770574
0.9809571
0.9746621
0.9775144
0.9756074
0.9661824
1.0269415
0.9909828
0.98710996
0.9808629
0.9763458
1.0066652
0.991024
0.9955617
0.9775661
0.991852
0.97098696
0.9863197
0.96334326
0.9934346
0.9729309
0.9874513
0.98374
0.98968154
0.996333
0.98803395
0.96458524
1.0079129
0.9658151
0.99483234
1.025829
0.98294526
0.9742735
0.9948362
0.97572094
0.97209114
0.9765988
0.9879558
0.9966293
0.974985
0.97558945
1.012274
0.9874309
1.0370163
1.0076334
0.9755283
0.9662879
0.98554444
0.9854285
0.9820192
0.9589268
0.9832594
0.96607286
0.9717088
0.9625138
0.98701316
0.96947783
0.9840523
0.98328656
1.0119001
0.9656615
0.97802585
0.98923546
0.9896396
0.9828489
0.97943693
0.9671458
0.97000897
0.9862969
0.9916535
0.9745154
0.97764146
0.9964798
0.99467367
0.97520447
0.9874304
0.9928973
0.9833622
0.97213507
0.99638075
1.0097817
0.9909744
1.0091851
0.9688671
1.0014172
0.98734355
0.97352445
1.0044744
0.9606113
0.9968596
0.97881585
0.96911746
1.0478244
0.99501926
0.97539556
0.99874306
0.98724884
0.99803716
0.99410313
0.97431266
0.9526961
0.98681676
0.9872006
0.98830485
0.9985623
0.96913755
0.99415696
0.9913052
0.97872674
1.0051817
0.96992636
0.9741254
0.9369473
0.9987947
0.969278
0.9798131
0.9779772
0.99369127
0.95704585
0.99775267
0.9656321
0.98304385
0.96584445
0.9809525
1.0103899
0.9911731
0.9963744
0.9827437
0.9848132
0.97742987
0.9592806
0.97938794
0.9744153
0.9883631
0.9597289
