shape,"(512,)"
0.97957367
0.9739061
0.9880112
0.98365146
1.0220947
0.9727865
0.9495003
0.97000796
0.98902535
0.9970428
0.9880005
0.9836688
1.0035813
0.98884994
1.0144179
0.98056054
0.9848933
0.9727389
0.9613174
0.9989412
0.9790541
0.9983753
0.99671686
0.976261
0.98292834
0.96427196
0.98422843
1.004755
0.9794791
0.9788956
0.9609231
0.9828428
1.0094236
0.9688879
0.98569024
0.98720425
1.0020702
0.9888364
0.97946703
0.9852471
0.9948772
0.983775
0.9662818
0.9824694
0.9970191
1.0030025
0.9841439
1.0097533
0.9876493
0.9821572
0.9913453
0.9911993
0.95821214
0.975649
0.9617379
0.9785285
0.97398424
0.9836394
0.9816526
0.97674507
0.9721813
0.9945767
0.9757771
0.9864812
0.9856407
0.9923741
0.9882375
0.9877813
0.9787756
0.98840636
0.995401
0.9993716
0.9762881
0.9953304
0.9866842
0.992648
0.9939425
0.97843844
1.0082321
0.9891797
0.97770786
0.98531014
0.9797585
0.9773704
0.9945661
0.9814902
0.9805163
0.990405
1.0045745
0.9852022
0.9978448
0.98863
0.99686104
0.9517009
0.98948246
0.965074
0.98055625
0.9643698
0.98476565
0.99593806
0.9702086
0.99923897
0.9860584
0.9964555
0.9911238
0.9734709
0.98911935
0.9899547
0.98756254
0.975108
0.9937541
0.9751199
0.9811744
1.0108186
0.9863823
1.003872
1.0033255
0.9861292
0.9955938
0.98824626
0.98062503
0.9735662
0.9887918
0.9812146
1.0052408
1.0252165
0.9822715
0.96259904
0.9865409
1.0160468
0.9950463
0.9873151
0.99769586
0.9641431
0.9940697
0.9711253
1.0093601
0.990968
1.0149096
1.0480301
1.0390157
1.0071366
0.9807799
0.99635506
0.97439617
0.9874071
1.0157105
0.97809595
0.9641215
0.98237354
0.9877981
1.0049859
0.9903124
0.97970265
0.9698869
0.9957026
1.0039712
1.0133766
0.9775747
0.9723778
1.0137202
0.9870759
0.9788095
0.97542804
0.9763195
0.9856923
1.0053598
0.976464
0.9969996
0.98694307
0.9942582
0.97803116
0.9939706
0.9892527
1.0207227
1.0034932
0.9937356
0.98992044
0.99133426
0.9660349
0.99986696
0.9789611
1.0064886
0.9694234
0.97848296
0.9721663
1.0008236
1.0045661
0.9925243
0.99514174
0.95954984
0.97406703
0.9843626
0.9748392
0.9806715
0.9963282
0.99814665
0.98854816
0.98251027
0.978057
0.982197
0.9863821
0.99108803
1.0248071
0.98026437
0.9686062
1.0200647
1.0079664
0.97865003
0.9982765
0.97398317
0.9827243
0.9850427
1.0049818
1.0217136
1.0057491
0.9695314
0.9976449
0.97414654
0.9982815
1.0063763
0.9791116
0.9847568
0.98246175
0.9931603
0.9859726
1.0084212
0.99527746
1.0029382
0.97956675
0.97775954
0.9918447
0.9853296
0.9703236
0.9765329
0.9972143
0.9866174
1.0237373
0.9854201
1.0061245
1.0014806
0.98872286
1.0011797
1.0149821
0.9926816
0.98879254
0.98311186
0.96614367
0.986696
0.94270813
0.9954699
0.98485994
0.9783648
0.9872683
0.9925013
0.9786412
0.99429387
1.0000699
1.009958
0.9947716
1.0056006
0.98268336
0.99298584
0.9858857
0.9645598
0.9710876
0.99223083
0.9875517
0.9832796
0.993513
0.999223
0.96426016
1.0156214
1.0199133
0.97239816
0.9982411
1.0031211
0.98835003
0.9984042
0.9965665
0.99161273
1.0350482
0.9533101
0.9681272
0.9970849
1.011726
0.9883022
0.98333746
0.9976249
1.0001704
0.9798348
0.95585656
0.99465466
0.9817438
0.9772799
0.9734752
1.0072569
0.99153733
1.0083107
0.9778562
0.9887288
0.9976828
0.9838419
0.98530877
1.0043237
0.98192203
0.9877692
0.9776165
0.9742838
0.9829583
0.99432814
0.9848947
0.99152774
1.0037857
0.9965601
1.0003104
0.97695357
0.9868326
0.9854387
0.9894028
0.9899819
0.98124874
0.9893693
0.9879128
0.9603842
0.9902408
0.9818256
0.9790258
0.97448856
0.9928727
0.99021196
0.99981815
0.9904767
1.0091637
1.0188615
0.97115487
0.9980681
0.9779596
0.96724707
1.0137393
0.9828032
1.0068926
1.0016547
0.977871
0.9837954
1.0088723
0.97513765
0.9855348
0.9782857
1.0010437
0.983723
0.98014593
1.0060276
0.98231125
0.9800174
1.0018404
0.9769954
0.99814194
0.9732707
0.98862535
0.9913038
0.99489945
0.9808725
0.97399455
0.9716446
1.003411
0.9626578
0.9985877
0.9980088
0.98699003
0.9939667
0.9862964
0.96862423
0.9963079
0.9733339
0.9849711
0.9723753
0.99026674
0.97047293
0.99095434
0.9563767
1.0016401
0.98796016
0.98363906
0.9741265
1.0117365
0.9863584
0.96767944
1.0128155
0.9979229
0.98868567
0.9901571
0.99848413
0.98589706
1.0023966
0.9746266
0.9824526
0.9836136
0.97867185
1.0208628
0.99023527
0.996451
0.98057306
1.0010916
0.9681633
1.0014534
0.96335065
0.98036325
1.026472
0.9855312
0.97824484
0.98360157
0.9874302
1.0202845
0.98006755
1.0009845
0.9777391
0.9842668
0.9938945
0.968536
0.97938013
0.9812912
1.0061132
0.977105
0.96541506
1.0053221
1.011135
1.0127144
0.9874368
0.975062
0.9771683
0.9870995
0.99807376
0.9930202
0.96749985
0.99154454
0.9735706
0.96559376
0.9956219
0.98949224
0.99166304
0.98746717
0.9693296
0.9897041
0.989548
0.9932285
0.9973232
0.99106044
1.0153041
1.0078226
0.9948661
0.99314696
0.9940071
1.0457704
0.98381335
1.0040282
0.99150354
0.961932
0.99212027
0.9681915
0.99862915
1.0051523
0.9974973
0.98685575
0.98632157
0.98106515
0.98454404
0.99930906
0.98649603
0.98868203
0.98552936
1.0256662
0.9799348
1.0200363
0.9895399
0.9942272
0.9758077
0.9857699
1.0074979
0.972209
0.9955509
0.98939896
0.99146694
0.9852034
0.97457355
1.0088056
1.0007412
0.96416354
0.9893694
0.98893344
0.9865428
0.9827955
0.9744772
0.99821275
0.97838825
0.98770034
0.9724214
0.9758938
0.9852655
0.99112034
0.978338
0.98881686
0.98819643
0.9976459
0.99722975
0.9782275
1.0194652
1.0100867
1.0113522
0.98234665
0.9851366
0.98608935
