shape,"(256, 64)"
0.016644035,0.05760541,-0.147061,0.101634115,0.1384261,0.014535631,0.017621718,-0.036667876,0.05644126,0.15211545,-0.050354663,-0.011134043,0.07689029,-0.07443698,-0.11770372,-0.023561252,-0.014867183,0.098874845,0.04456688,-0.00096645876,0.064833865,-0.1407858,-0.012390367,0.029422855,0.048488066,-0.08901812,-0.12947024,0.111310616,0.11238054,-0.10107092,-0.1284389,0.11865581,-0.122899994,-0.08315528,-0.11069203,0.040594418,-0.012039868,0.027386801,0.05215094,-0.06322559,-0.075575955,-0.08996386,-0.06527757,-0.07354594,-0.14039427,-0.05075989,0.06306821,0.13993391,-0.08915987,-0.04697741,-0.12217523,0.07356929,0.058312237,-0.023462543,0.15245616,0.05898894,0.058075022,0.007617495,-0.046998847,0.032713085,0.06340647,0.07081267,0.058386356,-0.015664794
0.037241515,-0.041360106,0.052691754,-0.08708208,-0.12409755,-0.017448133,-0.018426497,-0.05344536,-0.07282254,-0.06271669,-0.0015591293,0.07733084,0.043962907,0.020161683,0.018206758,-0.039679553,0.0047988547,-0.16068564,0.04565767,0.11901207,-0.09055002,-0.060493577,0.10884032,-0.016275968,-0.060792316,-0.080906734,-0.04634349,-0.024110999,-0.021847762,-0.08649732,0.080758244,-0.089344844,0.04979745,0.109779604,-0.05650939,0.03997174,0.085537575,-0.12408533,0.07594201,-0.06530925,0.079361595,-0.057622846,0.017222706,0.01333682,0.067036055,-0.09529577,-0.11062353,-0.069155276,0.05537217,0.041679848,0.026526235,-0.09400301,-0.027783006,-0.072481014,-0.09950938,-0.04424066,-0.12581694,-0.048571266,-0.03184094,0.10538992,-0.019582592,0.048891995,0.00028429407,-0.055086304
-0.12675783,0.044232402,0.21995467,-0.05171864,-0.014916426,-0.12221254,0.20802271,-0.017549347,0.08402804,-0.03845,-0.14322467,0.15386732,0.0682347,-0.06819923,-0.05124106,-0.08911127,-0.03451193,0.08097104,-0.083195776,-0.11317584,0.066020206,-0.08623413,0.12500738,0.212267,0.10493886,-0.05975177,0.065737836,-0.09502011,0.18766445,0.081482984,0.01023653,0.026198925,-0.056690242,0.007556691,0.11815019,0.12955904,-0.07401238,0.10452379,0.14616373,-0.08801917,-0.0026167552,-0.037624866,0.19833516,0.079490855,0.15630837,-0.02237574,0.060977858,-0.017756708,0.08202541,0.14098309,0.035055887,-0.0726169,0.056937657,0.03800255,-0.09577543,-0.14127626,0.022430297,0.13965203,-0.006517364,0.07922947,0.04862433,0.052688845,-0.11404517,-0.053543746
0.047255132,0.0069884066,-0.12605466,-0.006182855,0.12617144,0.05131422,-0.19133335,-0.14076665,0.045521166,0.10801141,0.05045723,-0.19358462,-0.14831656,0.0033150981,-0.007993396,0.03806484,0.108343035,0.11561596,0.11206685,-0.06170014,0.04640146,-0.014306969,-0.071516134,-0.14673008,-0.10826396,-0.123876125,-0.126268,0.18862316,-0.041734196,0.037654344,-0.10313768,0.10870703,-0.14410757,-0.021814568,0.06274068,-0.013819811,0.14412671,0.124012575,-0.06809993,0.15677091,0.0925506,-0.01212226,-0.04763965,-0.057734,-0.06631192,-0.03927438,-0.028217435,-0.05894982,-0.041015733,-0.12114046,-0.03582814,-0.0053188326,-0.039880797,-0.20604467,0.17477426,0.12903143,-0.057306167,-0.046125278,-0.07504347,-0.12467485,-0.14692393,-0.107168645,0.082291365,0.015228928
0.093840964,0.06455458,0.040493354,0.013521166,-0.046859123,-0.09329352,-0.111367986,0.10070985,0.03441236,0.081374824,-0.07146133,0.05612525,0.023061173,-0.03530602,-0.116889395,0.06359775,0.04943976,0.10477353,0.03415901,0.006427621,0.10490545,0.08136513,-0.013492336,-0.11856544,0.023372242,-0.052442335,0.07340343,0.09057434,-0.080356024,-0.082082815,-0.10547385,0.09326788,-0.073618144,0.024274321,-0.07972562,0.11216749,-0.035773806,0.05730784,0.10034262,0.012147566,0.056827776,-0.10348532,-0.062410384,-0.042069945,-0.11880046,-0.016834619,0.047091268,0.0498815,0.11780738,-0.04342492,-0.104881376,0.11611084,0.026522584,0.0645289,-0.06150309,-0.03360615,-0.0046539987,-0.111709714,0.039981388,0.015891338,0.117210455,-0.06457589,-0.12000304,0.10540665
0.044513874,0.007548712,0.06898672,-0.015901526,0.06932822,0.11686863,0.089698724,-0.081124805,-0.06518774,-0.09391841,0.05717859,-0.074778,-0.052912842,0.047284283,-0.022856254,0.11530659,0.097835004,-0.0012557352,-0.13891453,-0.084450915,-0.056707762,0.02244782,0.048477497,-0.07512174,-0.054742754,0.0681363,0.13629635,-0.038335472,0.007719195,0.016070375,-0.006640988,0.019506067,0.057507306,-0.032517377,-0.082402654,-0.15563282,-0.0137159005,0.086332865,0.034236703,0.0774648,0.0952288,0.09272122,0.06130707,-0.00024281204,-0.07462476,-0.09580378,0.08267905,0.04696071,-0.06795762,-0.07766493,0.028504249,-0.11809006,0.097409554,-0.130857,0.091662295,0.06026069,-0.119046964,0.027013645,0.0034473434,-0.07164392,0.13961546,-0.08982024,-0.04801968,-0.10291678
0.15947688,0.0031630187,-0.0077103344,-0.089750245,0.09868218,0.07192196,-0.0043169768,0.1013844,0.09018284,-0.088661686,-0.04937339,0.11747876,0.109120786,-0.014849156,-0.0017176535,0.022273934,-0.05831569,-0.13021311,0.07538558,0.033421606,0.024693718,0.04145728,0.024615739,-0.060912136,0.0014914812,-0.12141049,0.004541383,-0.07877355,0.03654856,-0.10683625,-0.105322026,0.07681727,0.04606373,-0.10542749,-0.111469075,0.056725305,0.056236565,0.0023378853,0.010340547,-0.024716511,-0.08801142,0.10113423,-0.113639034,-0.0431248,-0.11146111,0.063123666,-0.10153621,-0.10250448,-0.057562083,-0.123157725,0.045834485,0.121594205,0.101150624,0.060239885,-0.040877536,0.10723439,0.08043438,0.085680805,0.08589154,0.034779776,-0.04240352,-0.044048645,-0.06324721,-0.04785027
0.14135419,0.017319879,-0.033627573,-0.027495423,0.12650473,0.038481742,-0.08768972,-0.11398352,-0.033530623,0.029098958,-0.01399702,-0.2169374,-0.15096773,-0.03843481,0.12012549,-0.10415569,0.05168758,-0.03260126,0.073080584,0.0020603929,0.13109808,-0.09925781,0.03540671,-0.25811812,-0.103243664,0.054761574,-0.088785104,0.11279309,-0.25788984,-0.024636323,-0.097612426,-0.052179754,-0.030364297,-0.075463235,0.005956559,-0.092902824,-0.03833683,0.0912527,-0.16653398,-0.01002907,0.03126631,-0.0024991632,0.041707482,-0.15351215,-0.02907641,0.016927239,-0.10356521,0.10334685,0.059131887,-0.097877905,-0.0064004497,0.12456512,-0.013692114,-0.15323414,0.12367445,0.10420704,-0.12422594,-0.18046203,0.12590243,-0.09404587,0.012163236,-0.022565736,0.013376385,-0.015890323
0.0021976756,0.04968194,0.005225436,0.04912739,0.06516872,0.05542438,-0.067190126,0.011497002,0.016677886,-0.048614975,0.10069349,-0.15374559,0.022896998,0.06827243,0.13594213,0.038404252,-0.09131198,-0.056647107,0.09506328,-0.08717723,0.013781645,0.09288166,-0.010658464,-0.13481216,-0.04756275,0.0026437314,-0.06798269,0.0026991945,0.014408263,0.1117233,-0.11914321,-0.1301197,-0.14792408,-0.054524247,0.019629823,-0.014399435,0.12238363,0.068726294,0.04398157,0.102239445,0.030215355,-0.005425594,-0.046374686,-0.10945373,0.060576446,-0.1404318,0.0039497344,-0.0006598779,0.02754527,-0.052089613,-0.0051268544,-0.01124666,0.12917145,-0.10721588,-0.0064902757,-0.017897269,-0.023404034,-0.057628904,0.028861566,-0.11990896,0.069475695,0.047531035,0.13747728,-0.06278344
0.05660704,0.11504741,-0.14136718,0.07334847,0.20181158,0.050483588,-0.14334776,-0.021976627,-0.07700285,0.07311571,0.10495279,-0.18669245,-0.13038926,0.03964645,0.1008554,-0.08785821,-0.020515012,0.122190334,0.18059126,0.0441575,-0.044542428,0.0005383613,-0.014565011,-0.27192408,0.060535386,0.03976984,-0.097878836,-0.010708708,-0.2323084,0.069237955,-0.054634694,0.08334667,-0.038583104,0.08218289,-0.038807124,0.026838003,-0.04413802,-0.0014165061,0.01441246,0.1558495,-0.13050689,0.074726,-0.2048457,-0.09177342,-0.05030939,-0.10257119,-0.00040304635,0.0015961209,0.017794542,-0.16620553,-0.093536265,0.18674777,0.080166474,-0.18386059,0.1392343,0.08810757,-0.027789848,-0.13714994,0.20356539,-0.010932464,-0.17512092,0.07932393,0.061054748,-0.039279666
