shape,"(512,)"
0.032900497
0.0057337703
-0.014705928
-0.0076666083
0.023944663
0.0048530037
0.029712427
0.00020342524
-0.009315636
0.02436788
0.018383017
-0.023075912
-0.0065227686
0.025138378
-0.013957444
-0.015262627
-0.028471977
0.008082803
0.00976117
-0.012512483
0.009433071
0.0066109207
0.03326716
-0.007451271
-0.01631729
-0.0023581435
-0.015188436
0.034576
0.021126263
0.020681864
-0.023924481
0.00987224
0.016072834
-0.0033088638
-0.018392758
0.029049605
0.015213714
-0.020219514
-0.012858243
0.031579286
-0.008381202
-0.018313602
0.018976394
0.0275393
-0.026670981
-0.013528098
-0.002885144
0.03309901
0.021914437
0.012415388
-0.023345014
-0.0038888024
-0.00403741
0.0140474895
0.022361878
-0.023134075
-0.008803529
0.015866792
0.019060086
0.014350571
0.028791515
0.029687807
-0.009315
-0.017032836
0.015016048
0.0096015725
-0.016908618
-0.0010976461
0.0005388267
0.0042357687
-0.007228027
-0.00893459
0.009015692
0.024104657
0.018246299
-0.0029290505
0.0030764728
0.033057787
0.02149832
-0.010364818
-0.0046635354
-0.013848024
0.012905421
-0.021021334
0.012507054
0.022174848
0.008165842
-0.009305781
-0.02118296
0.0018567959
-0.024287146
0.010990422
0.01020225
0.023089318
0.029947711
-0.00825546
-0.017773345
0.024621736
0.022446489
0.0030925772
0.0037845597
-0.023651611
0.026779102
0.0020582522
-0.012732284
-0.027668998
0.022583937
-0.0051619094
0.010112483
0.01404524
0.009871089
0.008775114
-0.020179404
0.031584483
0.010781864
-0.014030847
0.027292348
0.013252726
-0.005110433
-0.019266287
-0.0044929734
-0.028717855
-0.0038346937
-0.006624615
-0.019382566
0.012271588
-0.0069452845
-0.014549091
0.0069207596
-0.015434482
-0.00852524
-0.0021019988
-0.0058049373
-0.027427286
0.020396674
-0.03252508
0.0056060073
-0.020728506
0.011717046
-0.0034557576
-0.0021117989
-0.026869345
-0.005029793
-0.019201592
-0.0220992
0.02284005
0.02078472
0.0027162367
-0.036323093
-0.01663057
-0.022642788
-0.012339621
-0.02955041
0.02467438
-0.005470844
-0.02518576
0.014678075
0.021363748
-0.023703016
0.012319562
0.0126882065
0.0002652042
-0.012281954
0.002479193
-0.021136517
-0.018780915
-0.013729097
-0.012390708
-0.033416647
-0.015980799
-0.019291379
0.0044638943
0.026511477
-0.021633642
0.0011921139
0.016354112
-0.010770819
-0.007767953
0.005177435
-0.034428366
-0.032714695
0.012248657
0.015143352
-0.020814516
-0.0038402423
0.006837216
-0.02845843
-0.004023166
-0.009527995
-0.0024814175
0.023030262
-0.018342774
0.023269877
-0.0452005
-0.019826978
0.00208553
-0.0073057516
-0.012716544
-0.02569306
-0.0058160317
0.024328794
0.032639395
0.07599391
-0.037099414
-0.03505006
-0.024385445
0.0004760521
0.002836921
0.0011995416
-0.023135172
0.014414359
-0.02605569
0.085604735
0.0112964865
-0.030994808
0.010914669
-0.012598367
-0.016677277
0.03516592
-0.0063784407
0.024690108
-0.015218995
-0.00051855715
-0.0034089382
0.007352679
-0.04187235
-0.02501616
-0.029804993
-0.009243357
-0.04237997
0.018776255
0.005905238
-0.020592267
-0.0071648965
0.01026827
-0.01540701
-0.021686073
-0.029172238
0.017544128
-0.02435931
0.0044186967
-0.032353725
0.008738062
0.0015645261
-0.00022263039
-0.036442336
-0.017659966
-0.030338438
0.012095598
0.013979315
0.026135456
0.008348284
0.0010312145
0.015170542
0.017747993
0.011177489
0.015593877
0.03401075
-0.01032341
-0.0013094436
0.008800658
-0.03505695
-0.0051548905
-0.043707654
-0.0118235275
-0.03855818
0.008794516
-0.031625684
-0.0047269366
-0.0065338532
-0.020961706
0.0072678514
-0.0051446846
0.017924557
-0.006699006
0.0034537564
0.0087109925
-0.03339722
0.017988142
-0.020553194
-0.021533115
-0.031066129
-0.006515472
0.0077580675
-0.008429507
0.016381187
0.013596975
-0.008071122
-0.027640654
-0.0052913763
0.031975303
0.0018204584
-0.013657732
-0.034909382
0.028022775
0.008863375
0.036132336
0.06213514
-0.011518286
-0.021791622
-0.0013371807
-0.022588294
-0.0034430418
-0.017901493
-0.014982661
0.011812617
0.019632332
-0.007451676
0.030440344
-0.029552491
-0.021007132
0.019764122
-0.023154913
-0.03818766
0.03326668
-0.024323665
0.00026528985
-0.048864756
-0.024369024
-0.008336777
-0.0005046278
-0.016104989
0.022834944
-0.0047940635
0.019203393
0.006513274
0.02352691
-0.0062986133
0.027947985
-0.026559485
-0.016733635
-0.03962624
0.0067388173
0.0050516655
-0.00042615886
-0.032391068
-0.022923665
-0.042793866
0.0010674802
-0.04414327
-0.034874525
0.018263921
-0.0050013773
-0.015223854
0.00087361113
-0.036573462
-0.0069296085
-0.022064345
0.002281953
-0.017471371
0.0038596846
-0.045718186
0.0050893095
-0.015379902
0.0006466077
0.0066823293
-0.013318186
-0.018514033
0.06655907
-0.0025403912
0.005837847
-0.021746343
-0.006269856
-0.016877094
-0.0021716221
0.048046086
0.04157288
-0.004323138
0.035461318
-0.0016684053
0.03346736
-0.0050897026
0.027969686
0.028482178
0.0140452795
0.016530363
-0.003968949
0.008770345
0.025920339
0.015281536
0.031049997
-0.013783505
0.0025861694
-0.0132508585
0.038029462
-0.031050215
0.023528803
0.010174153
-0.0020094046
-0.03289031
0.013670399
-0.010972121
0.014449838
-0.028815506
0.021493688
-0.04288591
0.04117461
0.008999839
0.001890197
-0.0075254673
0.010356817
0.008400228
0.024289832
0.0062418217
0.03292286
-0.032056913
-0.019846488
-0.010381054
-0.012151442
-0.024055718
0.02720282
-0.017807044
-0.026638884
-0.018590605
-0.018255882
-0.030260721
0.017025178
-0.03476375
-0.019763188
0.011811692
-0.030868197
-0.037309214
0.03367253
-0.045981113
-0.014956906
-0.043372624
0.031470057
-0.008262507
-0.016851379
-0.02114432
0.03192441
-0.023467677
-0.017001487
0.016143557
0.0065794457
-0.03450061
0.028963838
-0.037647825
-0.0011380238
-0.044467635
-0.027319789
-0.015321777
0.07360195
-0.014079814
-0.029747961
-0.02698573
-0.026230028
-0.023344314
0.027744628
-0.019517854
0.0093247015
-0.03851725
0.030285891
0.004302657
0.015423539
-0.01976757
0.024706481
-0.02829871
0.02623473
-0.0355142
-0.024774516
0.012645725
0.0060044834
-0.009041365
0.037381485
-0.027919935
0.07013045
-0.012734246
0.008484916
-0.031776983
0.025200086
0.00568753
-0.02031229
-0.011553113
-0.009340256
-0.047026843
-0.027862838
-0.00017379623
0.006621867
-0.019488696
-0.0039246716
0.041201588
0.012551273
0.00055028487
0.019702327
-0.0018580077
-0.021420933
-0.0379685
-0.010603283
0.009223544
0.018722737
0.008951363
0.012615645
0.009117033
-0.0038750374
0.00080237706
0.0048976364
-0.044239674
0.0013827982
-0.04813758
-0.006479451
-0.027551474
0.030254722
-0.03838467
0.026026178
-0.036388725
-0.010031405
0.0033497068
-0.026966482
0.01557731
-0.0022437333
0.01096403
