shape,"(512,)"
-0.050720073
-0.032354288
-0.037164703
0.110733084
0.0677072
0.052200984
0.122269146
0.0016479953
-0.008260933
-0.015273684
-0.038776748
-0.04351543
0.048336063
-0.071578436
0.081691526
0.095704444
0.00034025192
0.058947764
-0.09634469
0.104297176
-0.008722241
-0.06391156
0.04415406
-0.0336136
0.08428719
0.02486753
0.09516185
0.103457786
-0.075313866
0.052336518
-0.11692112
-0.095207594
0.11504877
-0.035271384
-0.057587534
-0.0055988515
0.030505927
-0.10685795
-0.0872738
0.021276124
-0.009295785
-0.01765456
-0.11937352
-0.099240854
-0.021176266
0.04610619
0.058090102
0.0070863725
-0.04854073
0.038698047
-0.07975301
0.014468762
0.06054972
0.062320173
-0.095343344
-0.09910819
0.07460852
-0.038356666
-0.059782792
0.12885794
0.10258002
0.09460188
-0.01091801
0.12829444
0.09008699
0.12134069
-0.10147483
0.11589574
0.100131154
0.00873639
0.009773908
-0.03363175
0.03243818
-0.03178949
-0.10577262
-0.039011963
-0.028920064
-0.10937401
0.03741251
0.03746696
-0.004939384
-0.046123132
-0.082615435
0.043623034
-0.07013351
0.09153217
-0.049452327
0.10648237
-0.026381167
0.109681465
-0.07317425
-0.028317792
0.06058366
-0.0015366535
0.0055831377
-0.13015349
0.0023361081
0.11092916
0.07634375
-0.049181823
-0.10088259
0.01591113
0.104708016
0.058827147
-0.081160545
0.042510185
-0.14262095
0.095237374
-0.030906344
-0.090699986
0.010636137
-0.1254445
0.120982856
-0.12219374
0.06846216
-0.12123318
-0.043894783
-0.026001427
0.022775406
-0.07777768
-0.052571103
0.09500846
0.03536988
0.018000748
0.03151133
-0.122560956
0.034475636
-0.08736874
-0.10156699
-0.07093237
-0.09763922
0.005449058
-0.004153938
0.011720729
-0.0022266132
0.04415113
-0.029219534
0.105245225
0.09291139
0.07706114
-0.095360965
0.026819048
0.04110669
0.031873308
-0.010629063
-0.030606095
0.10087704
-0.06573032
-0.06253274
0.04191449
-0.006995991
-0.08568331
0.117157154
-0.049590804
-0.022650028
0.124487996
-0.034175996
0.0959292
0.021954332
0.10832744
-0.013347743
0.032665763
0.014601197
0.08392736
-0.05791521
0.107611
0.076588556
0.054127954
0.13252842
-0.039060816
0.029010957
0.005182046
0.02652722
0.052912176
-0.09599731
-0.0019522104
0.022920437
-0.07061075
-0.10955855
0.03230273
0.010775408
0.039761607
-0.016964747
0.044725645
-0.026459157
-0.014073237
-0.018249828
0.042467196
-0.012644569
0.0050946083
-0.090625286
0.1015187
0.05063901
-0.044103336
-0.089052595
0.08337546
0.053178664
-0.10789471
-0.031952653
-0.0061706123
0.028809154
-0.10545215
-0.049454965
-0.09532926
-0.072461285
0.10139538
0.0907912
-0.008325001
-0.04705046
0.042235672
0.08652706
-0.08517576
0.014217646
-0.052117903
0.019043487
-0.0861209
0.054727864
0.070878185
-0.096807
-0.085315645
0.094378956
0.05016776
-0.02279674
-0.022508107
0.117321305
0.07159522
