shape,"(512,)"
-0.002427193
-0.002550881
-0.0013756537
0.022027604
0.011803221
0.032096963
-0.008859834
0.008360759
-0.019167064
0.014248491
-0.0043908274
-0.017870644
0.011254537
-0.014903815
0.003935793
0.009044365
0.0142916
-0.011407474
-0.019741403
0.0028087415
-0.019971965
-0.011912816
-0.01923301
0.006478609
0.017940765
-0.014410802
-0.006372466
0.03279349
-0.009873913
0.010158962
0.008147317
0.0023848817
0.008450082
-0.013092002
0.015601843
0.0076600625
-0.015302241
0.0076011918
0.023270935
-0.0039092917
-0.014327856
-0.0013258349
-0.005070402
0.0036528069
0.025675952
0.030369546
-0.010736177
0.026108274
0.0073975367
-0.029962825
0.0014304488
-0.007867004
0.020250889
-0.017738366
-0.013214887
-0.001350513
-0.0074631567
0.017588839
-0.007034339
0.014624204
0.0070925537
-0.013308677
0.005469493
-0.0012447125
0.027698584
-0.011312168
0.018455463
-0.0010019339
0.00063427526
-0.005490252
0.00775515
0.0126090385
-0.01435035
0.0017041463
0.00418853
-0.002066442
-0.011993754
0.012625104
-0.013305295
0.017587626
0.0006645454
-0.0045934008
-0.0055638677
0.017170902
0.025358785
0.006304664
0.013289726
0.031914834
-0.007306217
-0.017527131
0.00039106075
0.011608474
0.014435818
0.033262283
0.03390909
-0.012394078
0.009757823
-0.004420095
-0.0048044934
0.009243944
0.048901226
0.017103113
0.0374051
0.0007096462
0.05108586
0.029959204
0.018133936
0.013987643
0.0034749995
0.023902686
0.02416043
0.018808225
0.007973322
0.03234857
0.017596858
0.011013868
0.036028992
0.025001397
0.016022936
0.052511625
0.008941862
0.04466547
0.03715162
0.025087692
0.009106959
0.045932595
-0.006111523
0.044917952
0.00325452
0.025863286
-0.010108771
0.04223118
-0.043998353
0.015678264
-0.015971685
0.02313485
-0.018063575
0.027393622
-0.023277458
0.021510262
-0.011689401
0.012030355
-0.008694754
0.020140838
-0.008382116
0.011864437
-0.015750585
0.024649393
-0.047679268
0.03552437
-0.015242596
0.012161133
-0.016951198
0.029360963
-0.03660984
0.028795786
-0.015943421
0.025590373
-0.019678712
0.0449225
-0.0022095323
0.024128497
-0.0020107965
0.022785163
-0.03769505
0.043113012
-0.039928015
-0.016268052
-0.04111025
0.025635047
-0.01059417
0.019522106
-0.024203936
0.02128391
-0.040267758
0.015590114
-0.0178901
-0.00608459
-0.0036465586
0.010993011
-0.011719593
-0.0128063075
-0.0026588282
0.016851516
-0.03336704
-0.020856775
-0.034513615
0.0031859865
-0.022293225
0.0112954695
-0.041990485
0.0012118429
-0.040100645
0.011336915
-0.04523845
0.0075349677
-0.04279407
0.037654184
0.006536533
0.008321394
-0.02389675
0.023250904
-0.020805765
-0.013021309
-0.025923787
0.0077994773
-0.010754209
0.01765335
-0.007527898
0.0115556335
-0.031054128
0.0050583896
0.019451141
0.032924324
-0.03885535
0.036032226
-0.043589316
0.015632158
-0.01681637
0.021101985
-0.034223776
-0.010171207
-0.038569596
0.007258643
-0.019971365
0.0034420465
0.0014947982
0.013406877
-0.020156704
-0.022722993
-0.0297017
0.0033514232
-0.016046846
-0.005695123
-0.04527625
-0.00454776
-0.025109367
0.018714786
-0.032200906
-0.002559833
-0.035209376
0.009707597
-0.04505526
-0.011626241
-0.024590608
-0.010840877
0.0023229804
0.025297191
0.010711093
-0.004780857
0.010164304
-0.0043924954
-0.029375426
-0.0025626963
0.0032753877
-0.009019658
-0.013441938
0.04757304
0.0017709446
0.0055624116
-0.014782962
0.025131423
-0.038703978
-0.0013993887
-0.020411918
-0.037578437
-0.035847045
0.013143441
-0.038993474
-0.005651331
-0.007996796
0.00018509621
0.012775525
-0.042067084
-0.021091528
-0.013252876
-0.015093844
0.022412172
-0.0172231
-0.05638702
-0.006030026
-0.0021354107
-0.00064243923
-0.02102993
0.003629899
-0.00078855164
-0.008942347
0.00159885
-0.03226115
0.0152823245
-0.0131055415
-0.008705184
0.03411295
0.0042040176
0.011509784
0.014910756
-0.011261182
0.04328259
-0.022895152
0.036774233
-0.022257427
0.016196545
-0.0024586248
-0.0080117555
-0.003259019
0.004857299
0.04311528
0.0075109433
0.0047744443
0.011771278
0.017944317
0.023269864
0.0058346866
-0.0069793244
0.0063209888
-0.02952249
-0.0059152395
0.0009062183
-0.041245066
0.014434157
-0.0037159992
0.019298919
-0.032433722
0.0052661723
0.026304493
0.023376131
-0.046158
-0.01968136
-0.008368892
0.017313825
9.029939e-05
0.015981847
-0.027603317
-0.031127254
-0.006774298
-0.017296566
-0.047267903
-0.01215237
0.0033167081
-0.008493643
-0.0062467167
-0.010996504
-0.04141885
0.0019052053
-0.021525213
0.011740584
-0.01991857
-0.0077022016
-0.004968398
-0.047524888
-0.023078544
-0.044991374
-0.014613801
0.0015093322
-0.035971213
0.009155764
-0.020854775
-0.008588817
0.034349628
-0.01913365
-0.03358622
0.012933637
0.0050259377
-0.018547405
0.0009182627
0.053597827
0.044041686
0.012408459
0.0065366775
-0.028092757
0.013792401
-0.028773312
-0.027605057
0.026826771
-0.012399499
-0.004854552
0.032618467
-0.0073781298
-0.0041938843
0.03658109
-0.034209784
0.027438233
-0.014702909
-0.00913955
-0.0066788155
-0.011179503
0.013103269
-8.3716e-05
0.01896405
-0.04410168
0.010542449
-0.011742479
0.032438315
-0.01313992
-0.0016009032
-0.008870368
0.01851754
0.015683983
-0.0034049135
0.042274818
0.02384488
-0.012814756
-0.023623254
0.013818373
-0.014976133
-0.014705478
-0.009996144
-0.01225421
-0.031424318
0.033082347
0.04532159
-0.009956562
0.011196278
0.013436062
-0.04001543
-0.013614
-0.004684735
-0.033475757
0.016754195
0.0029541953
-0.01514129
-0.009629776
-0.021643393
-0.02400612
-0.022137653
-0.030819591
0.012529397
-0.011705961
0.0003579665
-0.0092106555
-0.025575308
-0.009194725
0.018580778
-0.005579765
-0.020447144
-0.018281972
-0.009296627
-0.008514658
-0.037179913
-0.035319936
0.0038325964
-0.022624495
0.049552653
0.0060403044
-0.019752756
0.0026985905
-0.013173349
-0.019955534
-0.029976973
-0.0003162064
-0.029203523
0.013094623
0.051019307
-0.0072119776
-0.039870992
0.03150663
0.013829871
0.0052647535
0.033064224
-0.02279336
0.0155893415
0.013546664
0.0021447751
-0.01687148
0.0063149473
-0.008847278
0.023987498
-0.023562852
-0.046265405
-0.00042460585
0.027104158
0.012575788
-0.03183881
0.023140308
-0.00046982314
-0.02406368
-0.045753576
0.0033057753
0.013440271
-0.019280221
0.0026392657
0.006775397
0.020892065
0.008464977
-0.016168447
-0.03785004
-0.009872295
0.0007623505
-0.012368525
-0.027273752
-0.010857883
0.000250868
-0.014149754
-0.016635641
-0.0016366214
-0.029302673
0.014200144
0.010152324
-0.0050942865
-0.0155191915
-0.009332195
0.022280008
-0.038300645
0.011678569
-0.0022890056
-0.013216212
-0.018571552
0.020608509
0.0053178426
-0.04250297
0.021543024
0.0016644023
