shape,"(512,)"
-0.010969887
-0.013714583
-0.014918017
-0.008710421
-0.007007936
-0.0044224514
-0.0077390163
-0.006518626
-0.007698193
-0.0034422742
-0.004142025
-0.002846809
-0.011599827
-0.0018361993
-0.012806295
-0.0052435817
-0.008053448
-0.0038394446
-0.014524319
-0.0028751483
-0.0046476647
-0.00345682
-0.01241444
-0.0051567354
-0.007619735
-0.0015326042
-0.008516904
-0.0025604027
-0.008795621
-0.0064784572
-0.010449416
-0.003058961
-0.008332448
-0.01052307
-0.0076850113
-0.0057426994
-0.0033807317
-0.009270443
-0.0053323386
-0.008174668
-0.0027464656
-0.0050859856
-0.003069172
-0.00076159695
0.0007476332
-0.0038592594
-0.007243996
-0.005720532
-0.0035739946
-0.012762767
-0.0015796307
-0.0066430354
-0.008695338
-0.005910426
-0.0075941556
-0.006963681
-0.007708297
-0.0018742951
-0.0083028665
-0.0069760946
-0.005321682
0.0004264996
-0.011159147
-0.001050528
-0.009174936
-0.00908286
-0.007372284
0.00091095635
-0.011694312
-0.0063722413
-0.00872756
-0.0065376335
-0.017084142
-0.0021445216
-0.007298117
-0.003952752
-0.009778061
-0.014182642
-0.019163586
-0.005093766
-0.018857209
-0.0017624152
-0.013215452
-0.0045190626
-0.016574947
-0.007828782
-0.015660655
-0.0065031946
-0.02051299
-0.0065711546
-0.013446437
-0.0044611087
-0.015203844
-0.009707614
-0.014980626
-0.007951811
-0.018777944
-0.011346117
-0.01763609
-0.008435027
-0.018331137
-0.0076619126
-0.02416714
-0.0064911325
-0.0130677
-0.0023071487
-0.021753777
-0.0059439056
-0.018174194
-0.0033829198
-0.016183386
-0.0032765525
-0.027126927
-0.010518311
-0.024213351
0.0021181994
-0.03119202
-0.009332065
-0.015148834
-0.0076104514
-0.01802423
-0.0074495873
-0.026337883
-0.014478831
-0.033906244
-0.0038455322
-0.025926553
-0.011821988
-0.030844906
-0.0112171415
-0.036754675
-0.013898044
-0.03422586
-0.014756612
-0.0280502
-0.008560132
-0.022387706
-0.01720396
-0.044169907
-0.011288609
-0.044138994
-0.022552522
-0.03671041
-0.024178335
-0.040384088
-0.020849284
-0.03782691
-0.026875649
-0.043852437
-0.03273511
-0.04755767
-0.041862655
-0.051595412
-0.036474645
-0.043227363
-0.033559058
-0.034221277
-0.026664022
-0.057371266
-0.026887456
-0.06314076
-0.045467727
-0.051012695
-0.044607256
-0.066020764
-0.039394874
-0.037404455
-0.023260107
-0.06479777
-0.033541594
-0.04545142
-0.037776973
-0.050324935
-0.045437463
-0.061820038
-0.047751807
-0.023062043
-0.039597493
-0.047258433
-0.035050955
-0.068162695
-0.046513114
-0.03387926
-0.053196304
-0.06124029
-0.04085637
-0.06514935
-0.05363216
-0.04691766
-0.03529693
-0.06394918
-0.053871714
-0.052423384
-0.043964162
-0.055334814
-0.051869854
-0.05713163
-0.03200695
-0.04649522
-0.0410309
-0.028120024
-0.06352302
-0.070390515
-0.018627422
-0.057241105
-0.05485556
-0.043257937
-0.0472079
-0.05732654
-0.039723348
-0.06666673
-0.045164708
-0.070776075
-0.04633626
-0.054176394
-0.06772632
-0.043550607
-0.045507494
-0.065337904
-0.043494247
-0.06995665
-0.032133184
-0.045887943
-0.011577677
-0.061354224
-0.040798444
-0.03798315
-0.031719442
-0.057133183
-0.02087893
-0.04772722
-0.0327528
-0.055326983
-0.042007446
-0.04464415
-0.031815413
-0.042534772
-0.05453199
-0.044836577
-0.023416098
-0.04348045
-0.024409715
-0.03930701
-0.029850744
-0.07232071
-0.049096446
-0.03811488
-0.022571677
-0.037466373
-0.031341773
-0.05470411
-0.027502207
-0.030498981
-0.02468543
-0.04843373
-0.03365689
-0.06421925
-0.061579045
-0.053379618
-0.036921877
-0.077596255
-0.054884966
-0.06042679
-0.029033745
-0.050270792
-0.018728768
-0.048512463
-0.05470428
-0.052705467
-0.051137574
-0.046522237
-0.030424982
-0.044725023
-0.044052918
-0.05538207
-0.0552418
-0.039870474
-0.02965301
-0.03656383
-0.013810442
-0.048219185
-0.022211766
-0.045621328
-0.044166293
-0.027914964
-0.03217582
-0.058990203
-0.053994205
-0.042149547
-0.029160045
-0.04529041
0.054814514
-0.039274637
-0.03147561
-0.06424569
-0.04483594
-0.060721576
-0.0639971
-0.04305335
-0.024660444
-0.04792253
-0.035023853
-0.06811576
-0.04250187
-0.044230107
-0.042018857
-0.040317025
-0.030245682
-0.04150352
-0.07739153
-0.045290228
-0.032481067
-0.05791217
-0.062106643
-0.051922455
-0.06201205
-0.05760555
-0.041980628
-0.03684725
-0.035423532
-0.034873895
-0.054784093
-0.042001177
-0.02591594
-0.033776086
-0.052765466
-0.03064098
-0.030548822
-0.047605053
-0.040081568
-0.031617098
-0.03767371
-0.052270316
-0.043926824
-0.06603139
-0.047271576
-0.046150748
-0.053163283
-0.04760404
-0.027826088
-0.037395995
-0.03818372
-0.03294016
-0.041556533
-0.06307091
-0.029405162
-0.026698392
-0.02910515
-0.053283427
-0.03823192
-0.037217546
-0.024365637
-0.032099232
-0.06913253
-0.035952833
-0.057326637
-0.060111616
-0.0077175833
-0.06534679
-0.027843738
-0.04533192
-0.035324328
-0.052067384
-0.034280244
-0.036103755
-0.06108162
-0.0732178
-0.02706843
-0.051615354
-0.03915662
-0.06709788
-0.010737504
-0.04054738
-0.050020006
-0.033974543
-0.020522594
-0.03687833
-0.052868906
-0.045231067
-0.054121364
-0.042037643
-0.026621405
-0.038063493
-0.04542716
-0.081541285
-0.031950098
-0.05522737
-0.04135764
-0.044223815
-0.025605764
-0.058547504
-0.050051823
-0.060159583
-0.056043625
-0.0369288
-0.026475694
-0.06469683
