-6.731736660003662109e-02,1.403697729110717773e-01,-5.029318854212760925e-02,-6.507657468318939209e-02,-1.084011234343051910e-02,6.928113847970962524e-02,-2.916254289448261261e-02,-2.502641268074512482e-02,1.099240630865097046e-01,-5.413820967078208923e-02,-3.371584415435791016e-02,7.564183324575424194e-02,-1.045474410057067871e-01,7.206701487302780151e-02,-7.934867590665817261e-02,7.632170338183641434e-03,3.577522002160549164e-03,-2.094011195003986359e-02,-9.354576468467712402e-03,-2.059299871325492859e-02,3.926956653594970703e-02,-2.209757454693317413e-02,-1.395739018917083740e-01,-8.044607937335968018e-02,-3.463780879974365234e-02,-1.314550340175628662e-01,-6.163218617439270020e-02,1.546430736780166626e-01,-5.110622197389602661e-02,-2.205356396734714508e-02,9.477362036705017090e-02,-1.192993670701980591e-01,-1.234324425458908081e-01,1.016246452927589417e-01,8.162521570920944214e-02,-7.841945439577102661e-02,-4.177408665418624878e-02,-1.071351841092109680e-01,3.714615106582641602e-02,1.147481054067611694e-02,1.341249495744705200e-01,9.401511400938034058e-02,-1.782403141260147095e-02,1.274718046188354492e-01,3.132306411862373352e-02,-3.885661810636520386e-02,7.465901225805282593e-02,-5.573093518614768982e-02,9.170446544885635376e-02,1.420220285654067993e-01,-2.261172514408826828e-03,-1.136457780376076698e-03,1.408223658800125122e-01,9.537831693887710571e-02,-3.641268610954284668e-02,-7.826440036296844482e-02,-1.002518832683563232e-01,2.389800921082496643e-02,1.532423794269561768e-01,-6.444012373685836792e-02,1.163343563675880432e-01,-8.573894202709197998e-02,9.865327924489974976e-02,3.274840116500854492e-02
-4.394742473959922791e-02,-1.591440886259078979e-01,5.206904187798500061e-02,6.050371378660202026e-02,4.304242134094238281e-02,1.461966056376695633e-02,6.892107427120208740e-02,-1.253289729356765747e-01,-1.643589586019515991e-01,1.264909058809280396e-01,6.725873798131942749e-02,1.705617606639862061e-01,1.983060687780380249e-02,1.502491980791091919e-01,-9.199438989162445068e-02,-1.101255863904953003e-01,-6.453585345298051834e-03,-3.557840362191200256e-02,-1.421109139919281006e-01,-4.033677279949188232e-02,5.099615827202796936e-02,6.814958900213241577e-02,1.775940656661987305e-01,-1.570565402507781982e-01,-9.417168051004409790e-02,7.406900078058242798e-02,8.969890326261520386e-02,-3.343905322253704071e-03,9.316714853048324585e-02,4.888152703642845154e-02,3.696571290493011475e-02,7.389083504676818848e-02,4.296829551458358765e-02,-1.477872431278228760e-01,6.736826151609420776e-02,-1.017529219388961792e-01,1.846736520528793335e-01,1.283888965845108032e-01,2.314103022217750549e-02,3.714998019859194756e-03,-2.095749229192733765e-01,1.021309755742549896e-02,3.009963221848011017e-02,-7.016194611787796021e-02,-3.226727247238159180e-02,3.798657283186912537e-02,3.987186402082443237e-02,7.569294422864913940e-03,1.079858615994453430e-01,-7.791674882173538208e-02,-8.911538124084472656e-02,-1.053832992911338806e-01,1.206290326081216335e-03,-1.721150875091552734e-01,-5.185776576399803162e-02,-6.307529658079147339e-02,-5.508942157030105591e-02,6.369072198867797852e-02,-2.173866704106330872e-02,-9.193324297666549683e-02,-9.564157575368881226e-02,2.170635573565959930e-02,-7.818417996168136597e-02,5.539814010262489319e-02
-5.827269703149795532e-02,2.679649181663990021e-02,-1.782551594078540802e-02,9.111395478248596191e-02,7.434191554784774780e-02,8.069291710853576660e-02,1.597412303090095520e-02,2.399433171376585960e-03,1.206094399094581604e-01,4.691354930400848389e-02,6.619027256965637207e-02,6.773200631141662598e-02,-9.118069708347320557e-02,8.726097643375396729e-02,-6.963478773832321167e-02,6.980497390031814575e-02,1.594413444399833679e-02,9.777780622243881226e-03,-2.714984305202960968e-02,-2.060778439044952393e-02,-8.356065303087234497e-02,3.569815680384635925e-02,3.369040042161941528e-02,7.340572029352188110e-02,-4.102741926908493042e-02,-1.186560932546854019e-02,-3.073151968419551849e-02,-1.113191097974777222e-01,1.983239687979221344e-02,-5.112455412745475769e-02,1.120360642671585083e-01,2.955825813114643097e-02,3.804360330104827881e-02,-1.143945828080177307e-01,-1.482575386762619019e-02,-5.721758306026458740e-02,1.077601090073585510e-01,1.035205945372581482e-01,-5.714280158281326294e-02,3.745941445231437683e-02,5.785165727138519287e-02,-8.180686831474304199e-02,2.438080124557018280e-02,-9.073754400014877319e-02,-7.934712618589401245e-02,-6.522858142852783203e-02,1.892203278839588165e-02,6.827807426452636719e-02,1.208029463887214661e-01,-7.792503386735916138e-02,-8.341059088706970215e-02,-4.736953228712081909e-02,-1.202898398041725159e-01,-8.900555782020092010e-03,-1.248571276664733887e-02,1.162264570593833923e-01,-2.560129761695861816e-02,1.087148040533065796e-01,9.953096508979797363e-02,-5.503391847014427185e-02,-1.545542478561401367e-02,-5.908729508519172668e-02,1.179867759346961975e-01,1.030594334006309509e-01
7.449115812778472900e-02,-1.341061443090438843e-01,7.940933108329772949e-02,5.586031451821327209e-02,9.923546761274337769e-02,1.045710146427154541e-01,1.950938999652862549e-02,7.751624286174774170e-02,-5.741035938262939453e-02,3.223278000950813293e-02,-3.612664341926574707e-02,-3.474325314164161682e-02,1.331967953592538834e-02,-4.599389620125293732e-03,-3.006633929908275604e-02,-1.182286739349365234e-01,-8.947561681270599365e-02,4.307702928781509399e-02,2.074753306806087494e-02,3.414560854434967041e-02,-6.621710490435361862e-03,1.089325770735740662e-01,1.068854406476020813e-01,1.057253852486610413e-01,-7.301902770996093750e-02,-2.356706373393535614e-02,6.804153323173522949e-02,-1.377506703138351440e-01,-5.123504996299743652e-02,6.196605786681175232e-02,-8.650933951139450073e-02,4.986973479390144348e-02,-2.155546098947525024e-02,-6.308258324861526489e-02,1.200086027383804321e-01,-1.035467684268951416e-01,5.822741985321044922e-02,-2.962906099855899811e-02,-8.443797379732131958e-02,8.276560157537460327e-02,9.371061623096466064e-02,-5.243270471692085266e-02,-9.584952145814895630e-02,8.943770825862884521e-02,1.239823773503303528e-01,-1.229994818568229675e-01,1.093177497386932373e-01,-1.241244897246360779e-01,-6.616372615098953247e-02,3.250484913587570190e-02,9.782143682241439819e-02,-1.189736425876617432e-01,-4.667794331908226013e-02,-4.757919907569885254e-02,-4.042997211217880249e-02,-9.872819483280181885e-02,1.249302551150321960e-02,-5.813678260892629623e-03,2.055450528860092163e-02,3.765167668461799622e-02,5.746604502201080322e-02,-2.109377086162567139e-02,1.196356490254402161e-02,8.789843320846557617e-02
-1.383327543735504150e-01,1.733770072460174561e-01,-1.166592910885810852e-02,-7.182931900024414062e-02,7.134977728128433228e-02,-1.290829926729202271e-01,2.193409949541091919e-02,4.160293191671371460e-02,1.202875226736068726e-01,-4.277225956320762634e-02,1.995544880628585815e-02,-1.665898114442825317e-01,1.231173798441886902e-02,-8.656026329845190048e-04,1.129681468009948730e-01,1.997116953134536743e-01,1.187735125422477722e-01,-5.397451575845479965e-03,-2.904758043587207794e-02,1.432170569896697998e-01,-2.158730849623680115e-02,-3.179292753338813782e-02,-1.928114742040634155e-01,1.562269032001495361e-01,1.560193300247192383e-01,-1.356752705760300159e-03,-6.603723159059882164e-05,2.316274642944335938e-01,3.748489916324615479e-02,-2.794080600142478943e-02,-5.847809836268424988e-02,-1.085822731256484985e-01,-9.933280944824218750e-02,2.088255137205123901e-01,9.327669627964496613e-03,-1.012086495757102966e-01,-9.637077897787094116e-02,-2.503492310643196106e-02,2.369614131748676300e-02,6.203870754688978195e-03,4.662735387682914734e-02,-6.745465844869613647e-02,-1.045518368482589722e-02,2.256534993648529053e-01,-1.484766602516174316e-01,1.150369569659233093e-01,-5.199801921844482422e-02,6.234319880604743958e-02,9.766332805156707764e-02,1.851530969142913818e-01,-4.719203338027000427e-03,1.474229395389556885e-01,-4.849717393517494202e-02,1.354712545871734619e-01,4.637310281395912170e-02,1.680947490967810154e-03,8.337889611721038818e-02,-9.786792844533920288e-02,5.878926813602447510e-02,-4.558445513248443604e-02,2.310750335454940796e-01,-7.287848740816116333e-02,7.794309407472610474e-02,3.867767006158828735e-02
-1.288313865661621094e-01,-2.135240472853183746e-02,1.160754039883613586e-01,1.150021702051162720e-01,9.375263750553131104e-02,8.677051961421966553e-02,2.167296409606933594e-02,-6.159728020429611206e-02,1.288656592369079590e-01,-2.337316237390041351e-02,7.692054659128189087e-02,2.670970745384693146e-02,-8.093172311782836914e-02,-1.127218529582023621e-01,7.371146976947784424e-02,-2.696925401687622070e-02,-8.818326145410537720e-02,7.497045397758483887e-02,-4.761916399002075195e-02,-9.573896974325180054e-02,-8.102953433990478516e-02,5.200378224253654480e-02,5.542912334203720093e-02,4.603372141718864441e-02,2.198183536529541016e-02,-8.594805002212524414e-02,-3.653555735945701599e-02,3.288659267127513885e-03,-2.305663935840129852e-02,-2.534089423716068268e-02,6.924751400947570801e-02,9.865069389343261719e-02,-1.075180023908615112e-01,9.115886688232421875e-02,-7.858745008707046509e-02,-3.674944490194320679e-02,-2.295038104057312012e-02,-6.540184468030929565e-02,8.635201491415500641e-03,-3.338212147355079651e-02,1.181969419121742249e-01,1.340606361627578735e-01,-1.541179716587066650e-01,-7.972319424152374268e-02,-9.665884077548980713e-02,9.978731721639633179e-02,8.819981664419174194e-02,1.942862756550312042e-02,-1.005045697093009949e-01,1.022939607501029968e-01,-6.185025349259376526e-02,6.554358452558517456e-02,5.652995035052299500e-02,9.093483537435531616e-02,-6.554905325174331665e-02,-8.833343535661697388e-02,-2.493499778211116791e-02,8.674026280641555786e-02,-3.822426497936248779e-02,-1.021923944354057312e-01,7.151931524276733398e-02,-2.559984102845191956e-03,4.939139634370803833e-02,-1.126276850700378418e-01
-5.256892740726470947e-02,3.214918076992034912e-02,8.819493651390075684e-02,5.643588304519653320e-02,-1.407089084386825562e-01,2.644438110291957855e-02,1.665737926959991455e-01,5.872454121708869934e-02,8.753332309424877167e-03,1.143847852945327759e-01,3.274940699338912964e-02,-1.913741044700145721e-02,-2.848232910037040710e-02,1.006884053349494934e-01,6.359669566154479980e-02,-1.531166732311248779e-01,-4.617023840546607971e-02,1.024738997220993042e-01,-1.054879277944564819e-01,-4.822678118944168091e-02,1.952921301126480103e-01,-1.431702077388763428e-02,2.990267612040042877e-02,-8.985669165849685669e-02,2.277124905958771706e-03,5.663857236504554749e-02,3.002401627600193024e-02,-8.817553520202636719e-02,1.371790617704391479e-01,3.368411213159561157e-02,-6.950549036264419556e-02,-5.261479318141937256e-02,1.301675736904144287e-01,-1.286470741033554077e-01,1.420046538114547729e-01,6.796149909496307373e-02,1.172525212168693542e-01,6.538286805152893066e-02,-7.763048261404037476e-02,-1.334887444972991943e-01,-1.761488020420074463e-01,4.063383862376213074e-02,4.692183341830968857e-03,-1.375726759433746338e-01,1.327916681766510010e-01,-2.879929170012474060e-02,5.692375823855400085e-02,-1.349904537200927734e-01,2.939400728791952133e-03,-5.178169533610343933e-02,-7.632397115230560303e-02,-1.322324424982070923e-01,-2.157599665224552155e-03,3.364872559905052185e-02,-6.141006201505661011e-02,-1.211251541972160339e-01,-1.310562193393707275e-01,1.226803287863731384e-01,-5.516107380390167236e-02,-1.204264983534812927e-01,-1.454569548368453979e-01,2.541293762624263763e-02,-3.355766460299491882e-02,1.450083702802658081e-01
-9.319291263818740845e-02,9.460441768169403076e-02,-1.016563624143600464e-01,8.823327720165252686e-02,-9.787120670080184937e-02,5.672632902860641479e-02,1.397672481834888458e-02,3.214782802388072014e-03,-8.833324909210205078e-02,-4.608602449297904968e-02,4.940748959779739380e-02,-4.969605803489685059e-02,-5.617951601743698120e-02,-5.945401266217231750e-02,9.100806713104248047e-02,-8.590734004974365234e-02,-6.768742948770523071e-02,-2.651576325297355652e-02,-9.831348806619644165e-02,-1.109096556901931763e-01,4.058877378702163696e-02,1.106991320848464966e-01,-5.738557875156402588e-02,-4.161407798528671265e-02,-7.370938546955585480e-03,-9.107822552323341370e-03,-7.749533653259277344e-02,-9.821489453315734863e-02,-6.850399076938629150e-02,-1.849400624632835388e-02,-3.393487259745597839e-02,7.138023525476455688e-02,6.386461108922958374e-02,-1.179765239357948303e-01,7.645877450704574585e-02,8.012530952692031860e-02,-3.586561977863311768e-02,7.315971702337265015e-02,-2.848386764526367188e-02,-4.765555635094642639e-02,-1.126620918512344360e-02,9.706970304250717163e-03,1.168989613652229309e-01,8.049747347831726074e-02,4.598471522331237793e-02,-7.614095509052276611e-02,-9.815099090337753296e-02,-8.630085736513137817e-02,1.101017370820045471e-01,4.694040864706039429e-02,5.321435257792472839e-02,5.648611485958099365e-02,2.730189450085163116e-02,1.625577546656131744e-02,1.044168472290039062e-01,-9.723419696092605591e-02,6.462284177541732788e-02,-1.575586572289466858e-02,3.100142814218997955e-02,-9.407625347375869751e-02,-6.708111613988876343e-02,-8.139213174581527710e-02,-1.176797226071357727e-01,9.562297165393829346e-02
-5.152805522084236145e-02,-1.226315274834632874e-01,-4.929929599165916443e-02,5.308431386947631836e-02,-4.712102562189102173e-02,-7.272393256425857544e-02,1.004128381609916687e-01,-1.305858045816421509e-01,-9.374780207872390747e-02,1.730302907526493073e-02,-3.934083878993988037e-02,-7.954394817352294922e-02,1.056495532393455505e-01,-8.706311136484146118e-02,-3.647048491984605789e-03,-3.581892326474189758e-02,-1.251467913389205933e-01,1.153505966067314148e-01,-1.339002549648284912e-01,-1.734415441751480103e-01,1.476662419736385345e-02,1.340944021940231323e-01,1.390674561262130737e-01,-4.316874220967292786e-02,-9.824109077453613281e-02,7.366771250963211060e-02,1.196153163909912109e-01,-5.069629475474357605e-02,3.391623904462903738e-04,-6.479483097791671753e-02,7.344940304756164551e-02,-8.368735015392303467e-02,-3.709318488836288452e-02,1.014902628958225250e-02,-5.802882835268974304e-02,-3.457899438217282295e-03,1.620841920375823975e-01,-5.890376493334770203e-02,7.342286407947540283e-02,8.553501218557357788e-02,-5.900591239333152771e-02,3.646036982536315918e-02,9.676448069512844086e-03,-2.160662412643432617e-01,1.400711834430694580e-01,1.344373449683189392e-02,-4.688572883605957031e-02,-5.144866555929183960e-02,-5.977583676576614380e-02,-2.115087807178497314e-01,-8.946303278207778931e-02,2.384467981755733490e-02,4.160609841346740723e-02,3.351437672972679138e-02,-4.994553327560424805e-02,-1.301584839820861816e-01,-1.517778337001800537e-01,7.370921224355697632e-02,-4.223797470331192017e-02,-7.819896936416625977e-02,-7.587011158466339111e-02,3.908076509833335876e-02,-7.929334044456481934e-02,-1.796627417206764221e-02
6.513378769159317017e-02,3.326409310102462769e-02,-1.008523777127265930e-01,1.107660587877035141e-03,-1.028060391545295715e-01,9.624626487493515015e-02,-7.678507268428802490e-02,2.933070994913578033e-02,1.019834429025650024e-01,2.555143833160400391e-02,1.014517769217491150e-01,-8.118171244859695435e-02,9.472132474184036255e-02,9.256436675786972046e-02,-1.003620028495788574e-01,2.949842624366283417e-02,5.124994739890098572e-02,-2.327550016343593597e-02,-1.003953292965888977e-01,-4.551132395863533020e-02,-6.646168231964111328e-02,-5.583872273564338684e-02,-9.972297400236129761e-02,-1.164877191185951233e-01,-7.936099916696548462e-02,-2.641282975673675537e-02,8.301055058836936951e-03,-5.742982029914855957e-02,7.286374270915985107e-02,9.506195783615112305e-02,-7.933441549539566040e-02,6.680451333522796631e-02,-1.594792306423187256e-02,5.855366587638854980e-02,4.081361927092075348e-03,6.893258541822433472e-02,5.736592039465904236e-02,6.993427872657775879e-03,1.143858432769775391e-01,4.515770077705383301e-02,-5.968257784843444824e-02,-5.506264045834541321e-02,-7.146643847227096558e-02,-5.852772295475006104e-02,3.634064644575119019e-02,-6.721097975969314575e-02,-1.339017301797866821e-01,-8.127618581056594849e-02,1.237136349081993103e-01,8.361136913299560547e-02,-7.812494412064552307e-03,1.045719161629676819e-01,-1.950263045728206635e-02,8.174679428339004517e-02,-3.370555862784385681e-02,1.019096896052360535e-01,-1.333886981010437012e-01,-1.039507891982793808e-02,-8.326917141675949097e-02,-3.218150138854980469e-02,-4.382683709263801575e-02,-2.241542376577854156e-02,6.491621583700180054e-02,-7.845637388527393341e-03
1.215097457170486450e-01,-1.209042817354202271e-01,2.689467556774616241e-02,-7.076723873615264893e-02,7.423152029514312744e-02,6.134838238358497620e-02,1.221207678318023682e-01,-4.157059267163276672e-02,-3.188375383615493774e-02,-6.219856441020965576e-02,-1.168130412697792053e-01,-8.395173586905002594e-03,3.822157904505729675e-02,1.093323379755020142e-01,-2.557945251464843750e-02,-3.046775050461292267e-02,5.418306961655616760e-02,6.836818158626556396e-02,-6.507710367441177368e-02,3.300224244594573975e-02,-4.307773895561695099e-03,-5.794298835098743439e-03,-7.285869680345058441e-03,2.875859662890434265e-02,-6.246114149689674377e-02,1.294828653335571289e-01,7.091783732175827026e-02,-1.010236740112304688e-01,-4.620827361941337585e-02,8.781203627586364746e-02,-8.690338581800460815e-02,4.367975518107414246e-02,3.033927083015441895e-02,9.480228275060653687e-02,9.072380512952804565e-02,-5.933207273483276367e-02,2.812706492841243744e-02,-2.088543027639389038e-02,-9.439410269260406494e-02,6.595956534147262573e-02,-9.918563812971115112e-02,-2.328153140842914581e-02,5.112630873918533325e-02,-3.838087245821952820e-02,-4.744006320834159851e-03,5.932052806019783020e-02,1.214632168412208557e-01,-3.826045989990234375e-02,1.157328262925148010e-01,-1.278607174754142761e-02,3.671909123659133911e-02,9.591895341873168945e-02,-7.824867218732833862e-02,1.134296064265072346e-03,2.223291993141174316e-02,6.559645384550094604e-02,2.171931555494666100e-04,1.606363244354724884e-02,6.485729664564132690e-02,1.080104112625122070e-01,-1.082531511783599854e-01,-6.236699596047401428e-02,-1.610051281750202179e-02,1.049738228321075439e-01
-4.327193275094032288e-02,7.433322072029113770e-02,3.413779661059379578e-02,-1.185580939054489136e-01,9.974779188632965088e-02,-9.573337435722351074e-02,9.752655029296875000e-02,9.878952056169509888e-02,2.296620421111583710e-02,-1.228821501135826111e-01,6.767496466636657715e-02,-3.287615999579429626e-02,-1.195708438754081726e-01,-3.730742260813713074e-02,-4.203296732157468796e-03,4.742103815078735352e-02,-9.183622151613235474e-02,9.328860044479370117e-02,-3.626178950071334839e-02,-5.449772626161575317e-02,7.994152605533599854e-02,-1.247822493314743042e-02,1.057080924510955811e-01,5.595600232481956482e-02,1.016631647944450378e-01,1.025442928075790405e-01,2.055881358683109283e-02,-8.895630389451980591e-02,-1.073976233601570129e-01,1.133442074060440063e-01,1.929524727165699005e-02,1.195014175027608871e-02,9.208714589476585388e-03,-7.088273297995328903e-03,-9.063974022865295410e-02,-5.118949338793754578e-02,2.227997779846191406e-02,-4.413525015115737915e-02,-1.173500623553991318e-02,1.106346175074577332e-01,8.888003230094909668e-02,6.313010305166244507e-02,-6.280157715082168579e-02,-9.962104260921478271e-02,-1.027668789029121399e-01,-1.039335504174232483e-03,7.365500926971435547e-02,1.339609771966934204e-01,5.780822783708572388e-02,-3.669795393943786621e-02,9.033333510160446167e-03,-1.188419237732887268e-01,9.034210443496704102e-02,8.685676753520965576e-02,1.063300520181655884e-01,2.871835790574550629e-02,-7.454795390367507935e-02,-1.226437538862228394e-01,-2.953227981925010681e-02,4.027529060840606689e-02,7.633140683174133301e-02,-1.046459227800369263e-01,1.752202399075031281e-02,1.062775328755378723e-01
